snapped_at,price,market_cap,total_volume
2020-08-26 00:00:00 UTC,11466.89,0.0,309986442.65
2020-08-27 00:00:00 UTC,11331.02,0.0,464957172.93
2020-08-28 00:00:00 UTC,11535.21,0.0,353027933.9
2020-08-29 00:00:00 UTC,11480.48,0.0,187746012.8
2020-08-30 00:00:00 UTC,11716.54,0.0,190649396.2
2020-08-31 00:00:00 UTC,11657.81,0.0,307926585.75
2020-09-01 00:00:00 UTC,11926.69,0.0,537292263.85
2020-09-02 00:00:00 UTC,11397.9,0.0,618129314.2
2020-09-03 00:00:00 UTC,10174.62,0.0,894736678.62
2020-09-04 00:00:00 UTC,10467.33,0.0,562742223.01
2020-09-05 00:00:00 UTC,10167.97,0.0,614402772.13
2020-09-06 00:00:00 UTC,10260.37,0.0,300644746.65
2020-09-07 00:00:00 UTC,10379.08,0.0,422137373.09
2020-09-08 00:00:00 UTC,10128.54,0.0,553186747.41
2020-09-09 00:00:00 UTC,10228.85,0.0,346738492.44
2020-09-10 00:00:00 UTC,10345.68,0.0,452098495.16
2020-09-11 00:00:00 UTC,10398.5,0.0,266084892.24
2020-09-12 00:00:00 UTC,10448.0,0.0,184001054.5
2020-09-13 00:00:00 UTC,10332.36,0.0,299956975.1
2020-09-14 00:00:00 UTC,10678.31,0.0,359274837.28
2020-09-15 00:00:00 UTC,10786.7,0.0,369481767.48
2020-09-16 00:00:00 UTC,10957.1,0.0,372894154.99
2020-09-17 00:00:00 UTC,10945.14,0.0,293584349.54
2020-09-18 00:00:00 UTC,10937.89,0.0,248821618.73
2020-09-19 00:00:00 UTC,11083.61,0.0,193207449.76
2020-09-20 00:00:00 UTC,10921.85,0.0,237773866.86
2020-09-21 00:00:00 UTC,10418.14,0.0,473754186.1
2020-09-22 00:00:00 UTC,10534.73,0.0,301280976.85
2020-09-23 00:00:00 UTC,10238.09,0.0,277589382.46
2020-09-24 00:00:00 UTC,10742.98,0.0,304956298.0
2020-09-25 00:00:00 UTC,10694.12,0.0,360929423.35
2020-09-26 00:00:00 UTC,10734.23,0.0,148097714.06
2020-09-27 00:00:00 UTC,10781.47,0.0,148127427.26
2020-09-28 00:00:00 UTC,10699.0,0.0,350615325.76
2020-09-29 00:00:00 UTC,10841.29,0.0,334584439.48
2020-09-30 00:00:00 UTC,10779.42,0.0,317604086.65
2020-10-01 00:00:00 UTC,10622.79,0.0,422940486.72
2020-10-02 00:00:00 UTC,10576.64,0.0,355424408.51
2020-10-03 00:00:00 UTC,10552.04,0.0,110570157.37
2020-10-04 00:00:00 UTC,10675.52,0.0,111420779.07
2020-10-05 00:00:00 UTC,10795.11,0.0,255950434.22
2020-10-06 00:00:00 UTC,10603.9,0.0,329346366.4
2020-10-07 00:00:00 UTC,10672.67,0.0,208253472.75
2020-10-08 00:00:00 UTC,10929.4,0.0,423807796.12
2020-10-09 00:00:00 UTC,11058.78,0.0,359802403.01
2020-10-10 00:00:00 UTC,11301.57,0.0,296925751.27
2020-10-11 00:00:00 UTC,11375.51,0.0,202131016.49
2020-10-12 00:00:00 UTC,11539.76,0.0,478557074.68
2020-10-13 00:00:00 UTC,11427.29,0.0,383360256.66
2020-10-14 00:00:00 UTC,11429.3,0.0,259711904.03
2020-10-15 00:00:00 UTC,11508.31,0.0,377801262.9
2020-10-16 00:00:00 UTC,11326.25,0.0,332320579.31
2020-10-17 00:00:00 UTC,11367.65,0.0,112306061.3
2020-10-18 00:00:00 UTC,11513.33,0.0,131886570.58
2020-10-19 00:00:00 UTC,11756.88,0.0,456404609.75
2020-10-20 00:00:00 UTC,11921.78,0.0,576128149.71
2020-10-21 00:00:00 UTC,12813.11,0.0,1296152945.69
2020-10-22 00:00:00 UTC,12990.25,0.0,739591002.3
2020-10-23 00:00:00 UTC,12937.2,0.0,416662855.54
2020-10-24 00:00:00 UTC,13126.13,0.0,273005904.67
2020-10-25 00:00:00 UTC,13041.21,0.0,368884232.62
2020-10-26 00:00:00 UTC,13069.43,0.0,460984686.3
2020-10-27 00:00:00 UTC,13646.02,0.0,603406480.39
2020-10-28 00:00:00 UTC,13285.97,0.0,434942187.78
2020-10-29 00:00:00 UTC,13462.18,0.0,555737562.11
2020-10-30 00:00:00 UTC,13565.95,0.0,756044940.71
2020-10-31 00:00:00 UTC,13803.41,0.0,600104833.89
2020-11-01 00:00:00 UTC,13761.72,0.0,286724152.06
2020-11-02 00:00:00 UTC,13571.24,0.0,453096297.52
2020-11-03 00:00:00 UTC,14023.78,0.0,300271386.78
2020-11-04 00:00:00 UTC,14157.73,0.0,423118194.37
2020-11-05 00:00:00 UTC,15599.92,0.0,625288741.44
2020-11-06 00:00:00 UTC,15590.62,0.0,538014394.46
2020-11-07 00:00:00 UTC,14838.16,0.0,388303730.2
2020-11-08 00:00:00 UTC,15488.25,0.0,285202500.11
2020-11-09 00:00:00 UTC,15335.03,0.0,492570531.42
2020-11-10 00:00:00 UTC,15313.73,0.0,352628988.82
2020-11-11 00:00:00 UTC,15707.08,0.0,717920492.19
2020-11-12 00:00:00 UTC,16306.53,0.0,1074746061.94
2020-11-13 00:00:00 UTC,16332.85,0.0,694320640.17
2020-11-14 00:00:00 UTC,16075.95,0.0,452657737.75
2020-11-15 00:00:00 UTC,15964.7,0.0,286912254.78
2020-11-16 00:00:00 UTC,16721.46,0.0,685608661.41
2020-11-17 00:00:00 UTC,17681.54,0.0,1072294334.69
2020-11-18 00:00:00 UTC,17786.27,0.0,1441862086.0
2020-11-19 00:00:00 UTC,17824.64,0.0,859856045.56
2020-11-20 00:00:00 UTC,18672.78,0.0,939934212.29
2020-11-21 00:00:00 UTC,18704.06,0.0,705040526.65
2020-11-22 00:00:00 UTC,18430.59,0.0,796767991.89
2020-11-23 00:00:00 UTC,18385.74,0.0,902518528.75
2020-11-24 00:00:00 UTC,19157.16,0.0,1403472685.29
2020-11-25 00:00:00 UTC,18725.76,0.0,1141495120.46
2020-11-26 00:00:00 UTC,17175.86,0.0,2220672632.83
2020-11-27 00:00:00 UTC,17155.0,0.0,1034426524.1
2020-11-28 00:00:00 UTC,17739.9,0.0,605284901.68
2020-11-29 00:00:00 UTC,18199.23,0.0,489679989.73
2020-11-30 00:00:00 UTC,19686.87,0.0,1493787961.07
2020-12-01 00:00:00 UTC,18792.03,0.0,1743191338.61
2020-12-02 00:00:00 UTC,19226.19,0.0,903817773.96
2020-12-03 00:00:00 UTC,19448.44,0.0,747088833.15
2020-12-04 00:00:00 UTC,18665.0,0.0,804366524.28
2020-12-05 00:00:00 UTC,19156.84,0.0,388466883.76
2020-12-06 00:00:00 UTC,19378.94,0.0,405708588.31
2020-12-07 00:00:00 UTC,19181.41,0.0,477334574.93
2020-12-08 00:00:00 UTC,18323.52,0.0,866543428.89
2020-12-09 00:00:00 UTC,18549.92,0.0,1057335071.17
2020-12-10 00:00:00 UTC,18250.47,0.0,684802762.09
2020-12-11 00:00:00 UTC,18034.86,0.0,809318887.79
2020-12-12 00:00:00 UTC,18814.98,0.0,484239535.46
2020-12-13 00:00:00 UTC,19169.05,0.0,592021817.57
2020-12-14 00:00:00 UTC,19274.69,0.0,456841099.92
2020-12-15 00:00:00 UTC,19441.96,0.0,819839290.04
2020-12-16 00:00:00 UTC,21352.13,0.0,1949841494.52
2020-12-17 00:00:00 UTC,22822.17,0.0,3194654467.93
2020-12-18 00:00:00 UTC,23135.57,0.0,1362467582.47
2020-12-19 00:00:00 UTC,23844.72,0.0,1268054141.3
2020-12-20 00:00:00 UTC,23467.06,0.0,1014224949.67
2020-12-21 00:00:00 UTC,22727.13,0.0,1750627321.07
2020-12-22 00:00:00 UTC,23823.32,0.0,1149767378.59
2020-12-23 00:00:00 UTC,23239.5,0.0,1552020951.78
2020-12-24 00:00:00 UTC,23724.2,0.0,923848542.66
2020-12-25 00:00:00 UTC,24707.98,0.0,1199894883.01
2020-12-26 00:00:00 UTC,26445.7,0.0,1611547513.19
2020-12-27 00:00:00 UTC,26249.27,0.0,2463390777.21
2020-12-28 00:00:00 UTC,27039.45,0.0,1402005893.58
2020-12-29 00:00:00 UTC,27360.78,0.0,1479551411.61
2020-12-30 00:00:00 UTC,28889.61,0.0,1993721842.2
2020-12-31 00:00:00 UTC,28972.4,0.0,1924969475.46
2021-01-01 00:00:00 UTC,29388.94,0.0,1487306218.52
2021-01-02 00:00:00 UTC,32203.64,0.0,3750440817.91
2021-01-03 00:00:00 UTC,33063.48,0.0,3132759314.54
2021-01-04 00:00:00 UTC,32030.55,0.0,3901979149.92
2021-01-05 00:00:00 UTC,34038.29,0.0,3037657026.2
2021-01-06 00:00:00 UTC,36849.86,0.0,3788317475.74
2021-01-07 00:00:00 UTC,39479.41,0.0,4753170180.55
2021-01-08 00:00:00 UTC,40636.24,0.0,4705592327.36
2021-01-09 00:00:00 UTC,40236.66,0.0,2241901362.12
2021-01-10 00:00:00 UTC,38202.08,0.0,3983391028.78
2021-01-11 00:00:00 UTC,35496.03,0.0,8100819368.26
2021-01-12 00:00:00 UTC,34058.4,0.0,3999535589.05
2021-01-13 00:00:00 UTC,37380.85,0.0,3198683391.78
2021-01-14 00:00:00 UTC,39155.58,0.0,2895085049.06
2021-01-15 00:00:00 UTC,36790.17,0.0,3288447634.87
2021-01-16 00:00:00 UTC,36025.26,0.0,1995053500.31
2021-01-17 00:00:00 UTC,35839.51,0.0,1806688237.48
2021-01-18 00:00:00 UTC,36623.04,0.0,1554686784.02
2021-01-19 00:00:00 UTC,35932.79,0.0,1787957383.29
2021-01-20 00:00:00 UTC,35501.38,0.0,2316775667.92
2021-01-21 00:00:00 UTC,30840.3,0.0,4042427455.09
2021-01-22 00:00:00 UTC,33008.02,0.0,3418228006.19
2021-01-23 00:00:00 UTC,32107.29,0.0,1287618530.17
2021-01-24 00:00:00 UTC,32283.66,0.0,1079875602.62
2021-01-25 00:00:00 UTC,32275.27,0.0,1989618039.07
2021-01-26 00:00:00 UTC,32516.52,0.0,1909630282.43
2021-01-27 00:00:00 UTC,30423.05,0.0,3149650799.32
2021-01-28 00:00:00 UTC,33443.87,0.0,2463162479.45
2021-01-29 00:00:00 UTC,34252.08,0.0,6015929349.68
2021-01-30 00:00:00 UTC,34317.82,0.0,1574213551.44
2021-01-31 00:00:00 UTC,33143.22,0.0,1176981986.93
2021-02-01 00:00:00 UTC,33535.94,0.0,1623291067.04
2021-02-02 00:00:00 UTC,35524.43,0.0,1789698965.07
2021-02-03 00:00:00 UTC,37677.34,0.0,2340630205.42
2021-02-04 00:00:00 UTC,36983.42,0.0,2767003411.51
2021-02-05 00:00:00 UTC,38310.24,0.0,1705038314.0
2021-02-06 00:00:00 UTC,39267.01,0.0,2642530408.41
2021-02-07 00:00:00 UTC,38868.82,0.0,2076904733.5
2021-02-08 00:00:00 UTC,46437.41,0.0,5944522159.67
2021-02-09 00:00:00 UTC,46509.57,0.0,4610214635.38
2021-02-10 00:00:00 UTC,44854.95,0.0,3326890835.4
2021-02-11 00:00:00 UTC,48006.18,0.0,3377367971.59
2021-02-12 00:00:00 UTC,47435.54,0.0,2831634659.58
2021-02-13 00:00:00 UTC,47222.32,0.0,1571324550.44
2021-02-14 00:00:00 UTC,48652.87,0.0,1841963034.08
2021-02-15 00:00:00 UTC,47936.51,0.0,2502097939.18
2021-02-16 00:00:00 UTC,49184.63,0.0,3237085085.6
2021-02-17 00:00:00 UTC,52154.91,0.0,3423930178.2
2021-02-18 00:00:00 UTC,51591.61,0.0,2205232619.94
2021-02-19 00:00:00 UTC,55933.47,0.0,3893034056.64
2021-02-20 00:00:00 UTC,55900.84,0.0,2974872569.57
2021-02-21 00:00:00 UTC,57469.95,0.0,1934005633.01
2021-02-22 00:00:00 UTC,54121.17,0.0,6995162441.1
2021-02-23 00:00:00 UTC,48898.7,0.0,8016450648.12
2021-02-24 00:00:00 UTC,49738.17,0.0,3729774704.65
2021-02-25 00:00:00 UTC,47082.87,0.0,3643008748.86
2021-02-26 00:00:00 UTC,46324.5,0.0,4204800171.81
2021-02-27 00:00:00 UTC,46191.39,0.0,1831237567.32
2021-02-28 00:00:00 UTC,45261.03,0.0,2776726256.13
2021-03-01 00:00:00 UTC,49635.07,0.0,3146266419.71
2021-03-02 00:00:00 UTC,48501.21,0.0,2105387914.68
2021-03-03 00:00:00 UTC,50392.55,0.0,2615513552.66
2021-03-04 00:00:00 UTC,48363.74,0.0,3024053725.58
2021-03-05 00:00:00 UTC,48775.37,0.0,2907395734.68
2021-03-06 00:00:00 UTC,48892.8,0.0,1214194643.85
2021-03-07 00:00:00 UTC,50964.18,0.0,1658558074.88
2021-03-08 00:00:00 UTC,52405.02,0.0,2445827949.75
2021-03-09 00:00:00 UTC,54928.7,0.0,2898199576.25
2021-03-10 00:00:00 UTC,55893.31,0.0,3898251700.72
2021-03-11 00:00:00 UTC,57809.41,0.0,3340389094.49
2021-03-12 00:00:00 UTC,57256.22,0.0,3079097934.08
2021-03-13 00:00:00 UTC,61179.79,0.0,3439594034.95
2021-03-14 00:00:00 UTC,58998.89,0.0,2105197604.06
2021-03-15 00:00:00 UTC,55665.01,0.0,4297382088.92
2021-03-16 00:00:00 UTC,56925.01,0.0,3441195999.4
2021-03-17 00:00:00 UTC,58909.0,0.0,3493543493.16
2021-03-18 00:00:00 UTC,57643.32,0.0,3178687259.25
2021-03-19 00:00:00 UTC,58060.21,0.0,2397999967.37
2021-03-20 00:00:00 UTC,58101.34,0.0,1687922804.56
2021-03-21 00:00:00 UTC,57374.95,0.0,1958214099.07
2021-03-22 00:00:00 UTC,54095.36,0.0,2865346861.49
2021-03-23 00:00:00 UTC,54355.45,0.0,2444787014.61
2021-03-24 00:00:00 UTC,52303.02,0.0,3420695083.54
2021-03-25 00:00:00 UTC,51336.09,0.0,3617760373.16
2021-03-26 00:00:00 UTC,55055.43,0.0,2461374478.26
2021-03-27 00:00:00 UTC,55863.73,0.0,1514783182.02
2021-03-28 00:00:00 UTC,55781.01,0.0,1345583216.95
2021-03-29 00:00:00 UTC,57626.1,0.0,2950020309.68
2021-03-30 00:00:00 UTC,58781.54,0.0,2064647135.86
2021-03-31 00:00:00 UTC,58793.8,0.0,2727194335.71
2021-04-01 00:00:00 UTC,58730.82,0.0,1648724834.05
2021-04-02 00:00:00 UTC,58987.8,0.0,1765524921.41
2021-04-03 00:00:00 UTC,57074.97,0.0,1470430519.81
2021-04-04 00:00:00 UTC,58219.43,0.0,1093079652.2
2021-04-05 00:00:00 UTC,59119.56,0.0,1439529332.47
2021-04-06 00:00:00 UTC,58010.35,0.0,1535666142.46
2021-04-07 00:00:00 UTC,55951.98,0.0,2855410824.81
2021-04-08 00:00:00 UTC,58084.46,0.0,1458096433.7
2021-04-09 00:00:00 UTC,58106.85,0.0,1241735091.75
2021-04-10 00:00:00 UTC,59784.8,0.0,2322058695.22
2021-04-11 00:00:00 UTC,59980.45,0.0,1218894531.01
2021-04-12 00:00:00 UTC,59845.76,0.0,1913098388.79
2021-04-13 00:00:00 UTC,63558.48,0.0,3299086696.94
2021-04-14 00:00:00 UTC,62964.27,0.0,4066819695.96
2021-04-15 00:00:00 UTC,63233.03,0.0,2146219571.03
2021-04-16 00:00:00 UTC,61416.41,0.0,3544777400.64
2021-04-17 00:00:00 UTC,60056.07,0.0,2093039585.66
2021-04-18 00:00:00 UTC,56246.82,0.0,6264051811.58
2021-04-19 00:00:00 UTC,55680.11,0.0,2732647682.18
2021-04-20 00:00:00 UTC,56496.06,0.0,3091319805.6
2021-04-21 00:00:00 UTC,53803.25,0.0,2312255459.33
2021-04-22 00:00:00 UTC,51717.61,0.0,4488994737.96
2021-04-23 00:00:00 UTC,51178.03,0.0,5241192198.03
2021-04-24 00:00:00 UTC,50115.99,0.0,1695108976.06
2021-04-25 00:00:00 UTC,49120.97,0.0,2176241676.28
2021-04-26 00:00:00 UTC,54062.29,0.0,3254396664.97
2021-04-27 00:00:00 UTC,55073.48,0.0,2220077233.11
2021-04-28 00:00:00 UTC,54877.94,0.0,2339383717.48
2021-04-29 00:00:00 UTC,53581.58,0.0,2359198137.55
2021-04-30 00:00:00 UTC,57757.97,0.0,2719315702.2
2021-05-01 00:00:00 UTC,57843.16,0.0,1511783659.93
2021-05-02 00:00:00 UTC,56623.51,0.0,1230710822.31
2021-05-03 00:00:00 UTC,57195.07,0.0,2371465902.34
2021-05-04 00:00:00 UTC,53244.07,0.0,3556756117.3
2021-05-05 00:00:00 UTC,57506.88,0.0,3200062630.96
2021-05-06 00:00:00 UTC,56441.94,0.0,2878647496.02
2021-05-07 00:00:00 UTC,57374.33,0.0,2439662460.45
2021-05-08 00:00:00 UTC,58943.13,0.0,2211507566.18
2021-05-09 00:00:00 UTC,58294.18,0.0,2645394205.33
2021-05-10 00:00:00 UTC,55870.01,0.0,4067497161.41
2021-05-11 00:00:00 UTC,56747.52,0.0,2395231325.24
2021-05-12 00:00:00 UTC,49504.08,0.0,4035173480.67
2021-05-13 00:00:00 UTC,49700.6,0.0,5919941739.84
2021-05-14 00:00:00 UTC,49887.96,0.0,2156016499.66
2021-05-15 00:00:00 UTC,46775.29,0.0,2591003797.63
2021-05-16 00:00:00 UTC,46490.71,0.0,3693969204.75
2021-05-17 00:00:00 UTC,43552.14,0.0,5896147491.21
2021-05-18 00:00:00 UTC,42886.02,0.0,3159184422.64
2021-05-19 00:00:00 UTC,36771.87,0.0,11120220854.77
2021-05-20 00:00:00 UTC,40597.4,0.0,5531454912.79
2021-05-21 00:00:00 UTC,37350.39,0.0,4573692788.95
2021-05-22 00:00:00 UTC,37491.5,0.0,2808008188.27
2021-05-23 00:00:00 UTC,34716.84,0.0,4494413873.1
2021-05-24 00:00:00 UTC,38837.76,0.0,3981461441.04
2021-05-25 00:00:00 UTC,38387.36,0.0,2529569055.97
2021-05-26 00:00:00 UTC,39295.08,0.0,2607759779.42
2021-05-27 00:00:00 UTC,38538.84,0.0,1804036815.09
2021-05-28 00:00:00 UTC,35680.92,0.0,3104364367.82
2021-05-29 00:00:00 UTC,34611.58,0.0,2127790128.94
2021-05-30 00:00:00 UTC,35662.59,0.0,1325408340.1
2021-05-31 00:00:00 UTC,37290.83,0.0,1821662523.97
2021-06-01 00:00:00 UTC,36683.51,0.0,1626268789.21
2021-06-02 00:00:00 UTC,37576.98,0.0,1494571249.19
2021-06-03 00:00:00 UTC,39229.66,0.0,1586641442.02
2021-06-04 00:00:00 UTC,36861.5,0.0,1837944242.33
2021-06-05 00:00:00 UTC,35538.4,0.0,1444088532.56
2021-06-06 00:00:00 UTC,35798.57,0.0,986275148.28
2021-06-07 00:00:00 UTC,33582.86,0.0,1850311020.63
2021-06-08 00:00:00 UTC,33409.38,0.0,2890313261.68
2021-06-09 00:00:00 UTC,37391.58,0.0,3249553573.38
2021-06-10 00:00:00 UTC,36680.78,0.0,2338112083.52
2021-06-11 00:00:00 UTC,37339.98,0.0,1596038876.7
2021-06-12 00:00:00 UTC,35541.78,0.0,1450138289.51
2021-06-13 00:00:00 UTC,39017.37,0.0,1727291768.5
2021-06-14 00:00:00 UTC,40526.63,0.0,2740589573.6
2021-06-15 00:00:00 UTC,40161.86,0.0,1943860792.12
2021-06-16 00:00:00 UTC,38345.41,0.0,1883613058.48
2021-06-17 00:00:00 UTC,38082.3,0.0,1599770630.8
2021-06-18 00:00:00 UTC,35830.29,0.0,2207651943.63
2021-06-19 00:00:00 UTC,35515.38,0.0,1601193146.33
2021-06-20 00:00:00 UTC,35602.26,0.0,1964614466.35
2021-06-21 00:00:00 UTC,31652.62,0.0,3650731161.39
2021-06-22 00:00:00 UTC,32537.58,0.0,4060734244.07
2021-06-23 00:00:00 UTC,33678.64,0.0,2037061709.14
2021-06-24 00:00:00 UTC,34649.84,0.0,1311147481.02
2021-06-25 00:00:00 UTC,31593.86,0.0,3027434524.39
2021-06-26 00:00:00 UTC,32307.35,0.0,1826363014.48
2021-06-27 00:00:00 UTC,34713.81,0.0,2002954688.79
2021-06-28 00:00:00 UTC,34487.11,0.0,1424168416.33
2021-06-29 00:00:00 UTC,35901.41,0.0,1578253520.29
2021-06-30 00:00:00 UTC,35056.39,0.0,1388243727.19
2021-07-01 00:00:00 UTC,33543.11,0.0,1238732543.23
2021-07-02 00:00:00 UTC,33804.54,0.0,1102040372.36
2021-07-03 00:00:00 UTC,34682.84,0.0,595117204.83
2021-07-04 00:00:00 UTC,35287.97,0.0,563891553.21
2021-07-05 00:00:00 UTC,33702.79,0.0,1072690410.4
2021-07-06 00:00:00 UTC,34237.66,0.0,1123145329.6
2021-07-07 00:00:00 UTC,33880.79,0.0,752074468.65
2021-07-08 00:00:00 UTC,32874.01,0.0,1573967671.27
2021-07-09 00:00:00 UTC,33804.2,0.0,853165387.13
2021-07-10 00:00:00 UTC,33515.13,0.0,651899496.99
2021-07-11 00:00:00 UTC,34249.3,0.0,533337900.01
2021-07-12 00:00:00 UTC,33088.51,0.0,1039311244.06
2021-07-13 00:00:00 UTC,32737.47,0.0,837278173.94
2021-07-14 00:00:00 UTC,32820.5,0.0,883070516.73
2021-07-15 00:00:00 UTC,31867.46,0.0,1073939852.55
2021-07-16 00:00:00 UTC,31401.76,0.0,812765644.4
2021-07-17 00:00:00 UTC,31546.64,0.0,881285396.92
2021-07-18 00:00:00 UTC,31806.3,0.0,796652696.45
2021-07-19 00:00:00 UTC,30847.55,0.0,1179342118.61
2021-07-20 00:00:00 UTC,29795.55,0.0,1291958152.32
2021-07-21 00:00:00 UTC,32139.48,0.0,1538668590.41
2021-07-22 00:00:00 UTC,32299.47,0.0,785311959.3
2021-07-23 00:00:00 UTC,33637.92,0.0,765209760.41
2021-07-24 00:00:00 UTC,34282.56,0.0,686017155.75
2021-07-25 00:00:00 UTC,35369.93,0.0,781929775.48
2021-07-26 00:00:00 UTC,37269.52,0.0,3840983132.28
2021-07-27 00:00:00 UTC,39496.69,0.0,2197490232.78
2021-07-28 00:00:00 UTC,40030.01,0.0,2662886395.8
2021-07-29 00:00:00 UTC,40030.52,0.0,1257968294.92
2021-07-30 00:00:00 UTC,42231.83,0.0,1698014609.78
2021-07-31 00:00:00 UTC,41474.72,0.0,1056705603.97
2021-08-01 00:00:00 UTC,39870.76,0.0,1385907257.88
2021-08-02 00:00:00 UTC,39158.53,0.0,1308894644.03
2021-08-03 00:00:00 UTC,38189.3,0.0,1466921591.54
2021-08-04 00:00:00 UTC,39738.56,0.0,1318983897.48
2021-08-05 00:00:00 UTC,40888.18,0.0,2357831521.97
2021-08-06 00:00:00 UTC,42852.18,0.0,2009167763.65
2021-08-07 00:00:00 UTC,44617.96,0.0,2199730007.61
2021-08-08 00:00:00 UTC,43827.75,0.0,1745878741.47
2021-08-09 00:00:00 UTC,46292.61,0.0,2219734084.88
2021-08-10 00:00:00 UTC,45601.03,0.0,1609844198.85
2021-08-11 00:00:00 UTC,45556.69,0.0,1421598811.69
2021-08-12 00:00:00 UTC,44425.52,0.0,1588850342.27
2021-08-13 00:00:00 UTC,47832.93,0.0,1595718853.28
2021-08-14 00:00:00 UTC,47102.03,0.0,1120499538.82
2021-08-15 00:00:00 UTC,47015.94,0.0,836663894.85
2021-08-16 00:00:00 UTC,45927.4,0.0,1332377363.69
2021-08-17 00:00:00 UTC,44684.43,0.0,1700658063.3
2021-08-18 00:00:00 UTC,44714.54,0.0,1377529230.43
2021-08-19 00:00:00 UTC,46761.49,0.0,1511027965.43
2021-08-20 00:00:00 UTC,49336.45,0.0,1742574002.38
2021-08-21 00:00:00 UTC,48867.87,0.0,1125508731.91
2021-08-22 00:00:00 UTC,49289.71,0.0,822323898.98
2021-08-23 00:00:00 UTC,49521.06,0.0,1515250474.77
2021-08-24 00:00:00 UTC,47690.54,0.0,1399185980.56
2021-08-25 00:00:00 UTC,48996.44,0.0,1208134772.96
2021-08-26 00:00:00 UTC,46852.22,0.0,1618461768.41
2021-08-27 00:00:00 UTC,49088.1,0.0,1331637984.84
2021-08-28 00:00:00 UTC,48918.9,0.0,626553869.3
2021-08-29 00:00:00 UTC,48794.26,0.0,924625515.76
2021-08-30 00:00:00 UTC,46993.31,0.0,1392617744.31
2021-08-31 00:00:00 UTC,47159.26,0.0,1418199668.83
2021-09-01 00:00:00 UTC,48840.01,0.0,1520961266.36
2021-09-02 00:00:00 UTC,49280.77,0.0,1615790894.94
2021-09-03 00:00:00 UTC,50019.51,0.0,1926045807.12
2021-09-04 00:00:00 UTC,49935.29,0.0,839888927.54
2021-09-05 00:00:00 UTC,51784.16,0.0,1084416553.08
2021-09-06 00:00:00 UTC,52693.32,0.0,1328373298.0
2021-09-07 00:00:00 UTC,46856.31,0.0,4055873734.71
2021-09-08 00:00:00 UTC,46073.45,0.0,2105187289.07
2021-09-09 00:00:00 UTC,46392.85,0.0,1499767099.51
2021-09-10 00:00:00 UTC,44853.1,0.0,1631276774.64
2021-09-11 00:00:00 UTC,45166.12,0.0,662298068.85
2021-09-12 00:00:00 UTC,46049.72,0.0,747181260.09
2021-09-13 00:00:00 UTC,44958.56,0.0,1909473369.72
2021-09-14 00:00:00 UTC,47129.01,0.0,1237183544.6
2021-09-15 00:00:00 UTC,48148.45,0.0,1282942628.56
2021-09-16 00:00:00 UTC,47764.47,0.0,1229076140.65
2021-09-17 00:00:00 UTC,47297.98,0.0,899242093.44
2021-09-18 00:00:00 UTC,48312.46,0.0,761079785.11
2021-09-19 00:00:00 UTC,47251.76,0.0,668723282.36
2021-09-20 00:00:00 UTC,42925.46,0.0,2849781014.82
2021-09-21 00:00:00 UTC,40709.59,0.0,2972565920.07
2021-09-22 00:00:00 UTC,43576.15,0.0,1807576533.35
2021-09-23 00:00:00 UTC,44893.87,0.0,1522818255.74
2021-09-24 00:00:00 UTC,42848.41,0.0,2565373998.35
2021-09-25 00:00:00 UTC,42721.91,0.0,767641976.96
2021-09-26 00:00:00 UTC,43201.79,0.0,1187820024.18
2021-09-27 00:00:00 UTC,42187.51,0.0,1140232492.25
2021-09-28 00:00:00 UTC,41056.79,0.0,1335757058.57
2021-09-29 00:00:00 UTC,41539.43,0.0,1100252801.68
2021-09-30 00:00:00 UTC,43829.34,0.0,1469981944.79
2021-10-01 00:00:00 UTC,48164.35,0.0,2498575570.28
2021-10-02 00:00:00 UTC,47669.02,0.0,769022184.37
2021-10-03 00:00:00 UTC,48234.05,0.0,895606844.23
2021-10-04 00:00:00 UTC,49276.91,0.0,1664027525.19
2021-10-05 00:00:00 UTC,51504.27,0.0,2049372160.16
2021-10-06 00:00:00 UTC,55345.85,0.0,3444996109.53
2021-10-07 00:00:00 UTC,53797.21,0.0,1836529821.85
2021-10-08 00:00:00 UTC,53949.29,0.0,1592265868.06
2021-10-09 00:00:00 UTC,54968.04,0.0,799607238.61
2021-10-10 00:00:00 UTC,54700.24,0.0,1276001425.96
2021-10-11 00:00:00 UTC,57498.8,0.0,1805863526.52
2021-10-12 00:00:00 UTC,56010.9,0.0,1913353762.18
2021-10-13 00:00:00 UTC,57369.0,0.0,1906230334.0
2021-10-14 00:00:00 UTC,57359.21,0.0,1617497364.76
2021-10-15 00:00:00 UTC,61684.96,0.0,3737889743.83
2021-10-16 00:00:00 UTC,60877.77,0.0,1404879137.37
2021-10-17 00:00:00 UTC,61520.54,0.0,1414498881.98
2021-10-18 00:00:00 UTC,62038.16,0.0,3113486441.7
2021-10-19 00:00:00 UTC,64283.97,0.0,2706420467.09
2021-10-20 00:00:00 UTC,66021.02,0.0,2978059285.56
2021-10-21 00:00:00 UTC,62283.96,0.0,3962470063.85
2021-10-22 00:00:00 UTC,60693.59,0.0,2504718475.2
2021-10-23 00:00:00 UTC,61313.09,0.0,990360071.85
2021-10-24 00:00:00 UTC,60863.56,0.0,1158838824.68
2021-10-25 00:00:00 UTC,63089.04,0.0,1549308691.98
2021-10-26 00:00:00 UTC,60315.68,0.0,1738003094.57
